code,content,date
美時,美時:公告本公司法人董事代表人異動,2022-11-23
方土昶,方土昶:公告本公司召開111年法人說明會相關訊息,2022-11-23
宏太-KY,宏太-KY:公告本公司名稱由「開曼東凌股份有限公司」更名為「開曼群島宏太股份有限公司」公告期間：民國111年11月23日至112年02月22日,2022-11-23
精成科,精成科:代重要子公司ELNA PCB(M) SDN. BHD公告董事異動,2022-11-23
虹光,虹光:公告本公司訂定現金增資認股基準日等相關事宜,2022-11-23
同亨,同亨:公告本公司註銷限制員工權利新股減資變更登記完成,2022-11-23
慧友,慧友:本公司受邀參加福邦證券公司舉辦法人說明會,2022-11-23
億光,億光:公告本公司公司治理主管異動,2022-11-23
華碩,華碩:代子公司ASUS TECHNOLOGY PTE. LIMITED公告取得華碩電腦(上海)有限公司股權之相關資料,2022-11-23
大億金茂,大億金茂:茲依證券交易法第四十三條之一第一項(及企業併購法第 二十七條第十四項)規定辦理公告(更正111.11.02公告),2022-11-23
天揚,天揚:茲依證券交易法第43條之1第1項規定辦理公告,2022-11-23
根基,根基:本公司受邀參加國泰證券舉辦之線上法人說明會,2022-11-23
冠德,冠德:本公司受邀參加國泰證券舉辦之線上法人說明會,2022-11-23
麗清,麗清:公告本公司111年10月自結合併報表部份財務比率,2022-11-23
佑華,佑華:公告本公司召開線上法人說明會,2022-11-23
北極星藥業-KY,北極星藥業-KY:公告本公司取得會計師110年度內部控制專案審查報告,2022-11-23
元大金,"元大金:元大金控代子公司元大證券(韓國)補充公告取得Nextrade Co., Ltd.(原訂名稱為KATS)之普通股",2022-11-23
環球晶,"環球晶:代子公司GlobiTech Incorporated公告決議通過子公司GlobalWafers America, LLC現金增資案",2022-11-23
浩鼎,浩鼎:更新本公司111年9月及10月資金貸與他人資訊,2022-11-23
迎廣,迎廣:公告本公司召開法人說明會,2022-11-23
辣椒,辣椒:公告本公司111年第一次私募普通股股款收足完成及增資基準日相關資訊,2022-11-23
亞力,亞力:法人說明會,2022-11-23
康控-KY,康控-KY:公告董事會決議召開112年第一次股東臨時會,2022-11-23
康控-KY,康控-KY:公告本公司董事會決議辦理減資彌補虧損,2022-11-23
康控-KY,康控-KY:本公司於111年11月23日召開記者會之新聞稿,2022-11-23
志信,志信:依公開發行公司(資金貸與及背書保證處理準則)第二十二條第一項第三款公告,2022-11-23
華冠1,華冠10月營收0.42億元年減20.56% 1—10月達2.91億元,2022-11-23
志信,志信:本公司董事會通過台北市合建案,2022-11-23
元勝,元勝:代重要子公司潮港城事業(股)公司公告自然人董事辭職,2022-11-23
元太,元太:公告本公司受邀參加里昂證券舉辦之「CLSA Taiwan Market Mover 2023 Access Day」,2022-11-23
晉椿,晉椿:公告本公司111年10月31日負債比率、流動比率、速動比率(自結數),2022-11-23
富邦金,富邦金:富邦金控代子公司富邦綜合證券股份有限公司辦理危老重建案容積移轉(獎勵)事宜。(補充111/04/29公告),2022-11-23
富邦金,富邦金:富邦金控代子公司富邦產物保險股份有限公司辦理危老重建案容積移轉(獎勵)事宜(補充111/04/29公告),2022-11-23
聯成,聯成:聯成化學科技股份有限公司（公司代號：1313） 員工認股權憑證於 111 年第 3 季行使所發行之普通股股票已上市股數。,2022-11-23
天揚,天揚:本公司111年第二次私募普通股已收足股款暨訂立增資基準日為111/11/23,2022-11-23
中租-KY,中租-KY:代重要子公司仲利國際融資租賃有限公司公告其董事會決議通過簽署定向發行2022年第二期資產支援票據相關合約,2022-11-23
信音,信音:公告本公司註銷第十五次買回庫藏股減資變更登記完成,2022-11-23
潤泰材,潤泰材:公告本公司法人董事改派代表人之相關訊息,2022-11-23
華碩,華碩:代子公司ASUS GLOBAL PTE. LTD.公告董事會決議股利分派,2022-11-23
華碩,華碩:代子公司ASUS GLOBAL PTE. LTD.公告決議召開股東會,2022-11-23
精測,精測:本公司受邀參加花旗證券舉辦之「Taiwan Corporate Day」,2022-11-23
精測,精測:本公司受邀參加富邦證券舉辦之「2022年第四季富邦投資論壇」,2022-11-23
勝一,勝一:本公司受邀參加台新證券舉辦之台新2022年第四季全球投資論壇,2022-11-23
厚生,厚生:代取得人瑞孚建設股份有限公司依證券交易法第43條之1第1項規定辦理公告。,2022-11-23
允強,允強:本公司國內第三次無擔保轉換公司債轉換發行新股(自111年07月01日~111年09月30日止)變更登記核准公告,2022-11-23
燦星旅,燦星旅:公告本公司董事會委任薪資報酬委員事宜,2022-11-23
燦星旅,燦星旅:公告本公司審計委員會異動,2022-11-23
燦星旅,燦星旅:公告本公司董事會推舉董事長事宜,2022-11-23
燦星旅,燦星旅:公告本公司董事任期屆滿改選事宜暨董事變動達三分之一,2022-11-23
燦星旅,燦星旅:公告本公司111年第2次股東臨時會通過解除本公司新任董事及其代表人競業禁止限制案,2022-11-23
燦星旅,燦星旅:公告本公司111年第2次股東臨時會決議事項,2022-11-23
明達醫,明達醫:公告本公司法人董事辭任,2022-11-23
太普高,太普高:本公司受邀參加永豐金證券舉辦之線上法人說明會,2022-11-23
亞帝歐,亞帝歐:本公司受邀參加日盛證券舉辦之法人說明會,2022-11-23
亞元,亞元:本公司受邀參加元富證券舉辦之線上法說會,2022-11-23
旭隼,旭隼:本公司受邀參加 CLSA 所舉辦之『Taiwan Market Mover 2023 Access Day』,2022-11-23
鉅明,鉅明:公告本公司及列入合併財務報表之子公司111年10月底之負債比率、流動比率及速動比率,2022-11-23
華宏,華宏:本公司受邀參加元大證券舉辦之線上法人說明會,2022-11-23
邦泰,邦泰:公告本公司將於111年11月24日召開線上法人說明會,2022-11-23
國喬,國喬:公告本公司受邀參加國泰綜合證券舉辦之法人說明會,2022-11-23
正崴,正崴:公告本公司受邀參加法人說明會相關訊息,2022-11-23
泰豐,泰豐:公告桃園市政府核准桃園市中壢區泰豐自辦市地重劃區重劃會實施市地重劃事宜,2022-11-23
桂盟,桂盟:公告桂盟國際股份有限公司國內第三次有擔保轉(交)換公司債(簡稱:桂盟三，代碼:530603)停止受理轉交換等相關事項,2022-11-23
陽明,陽明:代重要子公司陽明(新加坡)有限公司公告111年度股東臨時會重要決議事項,2022-11-23
中租-KY,中租-KY:本公司受邀參加CL Securities Taiwan證券所舉辦「CLSA Taiwan Market Mover 2023 Access Day」,2022-11-23
萬旭,萬旭:更正本公司111年第三季合併財報電子書部分內容,2022-11-23
亞電,亞電:本公司受邀參加德信證券舉辦之線上法說會,2022-11-23
精元,精元:公告本公司召開法說會相關內容,2022-11-23
佐登-KY,佐登-KY:佐登妮絲集團股份有限公司（公司代號：4190）註銷收回股票事宜。,2022-11-23
厚生,厚生:厚生股份有限公司（公司代號：2107）註銷買回股票事宜。,2022-11-23
經緯航,經緯航:公告本公司董事會決議私募普通股定價相關事宜,2022-11-23
高林股,高林股:本公司受邀參加玉山證券舉辦之法人說明會,2022-11-23
華冠,華冠:更正本公司民國111年07-10月單月及累計營收資訊,2022-11-23
富強鑫,富強鑫:公告本公司111年10月31日自結報表流動比率、速動比率、負債比率。,2022-11-23
美時,美時:澄清財訊快報111/11/23報導,2022-11-23
台境,台境:公告本公司111年10月自結合併財務報告之流動比率、速動比率及負債比率,2022-11-23
其祥-KY,其祥-KY:更正及補充本公司111年第三季中英文財務報表部分內容,2022-11-23
上銀,上銀:應證交所要求說明媒體報導,2022-11-23
台亞,台亞:澄清媒體報導,2022-11-23
玉晶光,玉晶光:【澄清】111/11/23 經濟日報C1版報導,2022-11-23
精剛,精剛:本公司澄清媒體報導,2022-11-23
全球傳動,全球傳動:澄清111年11月23日工商時報B6版報導內容,2022-11-23
