code,content,date
威剛,威剛:公告本公司薪資報酬委員會委員任期屆滿異動,2023-06-02
宏捷科,宏捷科5月營收1.97億元年增0.11% 1—5月達6.58億元,2023-06-02
精拓科,精拓科:代重要子公司瞻誠科技(股)公司公告辦理減資變更登記完成,2023-06-02
金像電,金像電:代子公司公告通過泰國廠購地之意向,2023-06-02
宣德,宣德:代子公司立訊精密組件(昆山)有限公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款、第二款及第三款規定公告。,2023-06-02
熒茂,熒茂:公告本公司依董事會決議授權董事長訂定111年度盈餘發放現金股利除息基準日,2023-06-02
強茂,強茂:本公司受邀參加野村證券舉辦之法人說明會,2023-06-02
九齊,九齊:公告本公司現金股利基準日、股票停止過戶期間及現金股利發放日期,2023-06-02
威潤,威潤:公告本公司112年股東常會決議事項,2023-06-02
仲琦,仲琦5月營收9.84億元年增10.91% 1—5月達48.28億元,2023-06-02
京城銀,京城銀5月營收9.82億元年增10.54% 1—5月達37.07億元,2023-06-02
光聯,光聯5月營收1.52億元年減9.25% 1—5月達7.64億元,2023-06-02
迅杰,迅杰5月營收0.89億元年增12.96% 1—5月達3.73億元,2023-06-02
博大,博大5月營收1.73億元年增19.11% 1—5月達7.85億元,2023-06-02
南俊國際,南俊國際:公告本公司112年股東常會增選一席董事及一席獨立董事當選名單,2023-06-02
台達電,台達電:本公司112年度第3次無擔保普通公司債櫃檯買賣公告,2023-06-02
台達電,台達電:公告本公司112年度第3次無擔保普通公司債計新台幣60億元，訂於民國112年6月5日起在證券商營業處所買賣,2023-06-02
宏太-KY,宏太-KY:代取得人RIVER NORTH LIMITED(北川有限公司)、BEAUTY TREND HOLDINGS LIMITED(美興控股有限公司)、Angel Space Limited 及 龍行利興業有限公司依證券交易法第43條之1第1項(及企業併購法第27條第14項)規定辦理變動公告,2023-06-02
群益半導體收益,「群益半導體收益」受益憑證自2023.06.06上市,2023-06-02
光群雷,光群雷:公告調整本公司111年第四季現金股利配息率,2023-06-02
威剛,威剛:公告本公司審計委員會委員任期屆滿異動,2023-06-02
東隆興,東隆興:公告本公司112年股東常會決議事項,2023-06-02
松瑞藥,松瑞藥:公告修正本公司111年度年報部分內容,2023-06-02
浩鼎,浩鼎:本公司新冠肺炎疫苗BCVax通過台灣衛福部食藥署審查，獲准進行第一期人體臨床試驗,2023-06-02
統一,統一:代重要子公司統一企業中國控股有限公司公告2023年股東週年大會重要決議事項,2023-06-02
統一,統一:代重要子公司統一企業中國控股有限公司公告董事輪席退任並重選,2023-06-02
南俊國際,南俊國際:公告本公司董事會重要決議事項,2023-06-02
南俊國際,南俊國際:公告本公司審計委員會委員異動,2023-06-02
泰詠,泰詠:公告本公司除權息基準日,2023-06-02
台積電,"台積電:本公司代子公司 Emerging Fund, L.P.公告處分Credo Technology Group Holding Limited之普通股",2023-06-02
同亨,同亨5月營收0.78億元年減45.39% 1—5月達2.77億元,2023-06-02
華興,華興:代重要子公司華能光電科技股份有限公司公告112年股東常會重要決議,2023-06-02
華興,華興:代重要子公司華能光電科技股份有限公司公告除息基準日事宜,2023-06-02
雙鴻,雙鴻:公告本公司112年股東常會董事增選當選名單,2023-06-02
豐達科,豐達科:新聞稿--豐達五月自結合併營收為2.34億元,2023-06-02
雙鴻,雙鴻:公告本公司112年股東常會重要決議事項,2023-06-02
雙鴻,雙鴻:公告本公司新任審計委員會委員,2023-06-02
台新金,台新金:台新金控代子公司台新投信公告董事會代行股東會重要決議事項,2023-06-02
台新金,台新金:台新金控代子公司台新投信公告配息除權基準日,2023-06-02
中信金,中信金:(更正112/5/31公告)代子公司CTBC Asia Limited公告通過解除董事競業,2023-06-02
豐達科,豐達科5月營收2.34億元年增20.16% 1—5月達11.62億元,2023-06-02
飛宏,飛宏:公告本公司資金貸與金額達公開發行公司資金貸與及背書保證處理準則第22條第一項第三款,2023-06-02
飛宏,飛宏:公告本公司董事會決議增資子公司 Zerova Technologies Holdings Limited,2023-06-02
飛宏,飛宏:代子公司Zerova Technologies Holdings Limited公告增資Zerova Technologies SG Pte. Ltd.,2023-06-02
飛宏,飛宏:代子公司Zerova Technologies SG Pte. Ltd.公告增資Zerova Technologies America Corporation,2023-06-02
飛宏,飛宏:代子公司Zerova Technologies America Corporation公告增資Zerova Technologies USA LLC,2023-06-02
鴻海,鴻海:代子公司富士康工業互聯網股份有限公司公告股東大會重要決議,2023-06-02
鴻海,鴻海:代子公司富士康工業互聯網股份有限公司公告股東大會補選監事,2023-06-02
台泥,台泥:公告本公司108年度第1次無擔保普通公司債付息事宜,2023-06-02
台泥,台泥:公告本公司107年度第1次無擔保普通公司債付息事宜,2023-06-02
明基醫,明基醫:公告本公司現金股利配息基準日及發放日,2023-06-02
弘塑,弘塑:本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2023-06-02
羅昇,羅昇5月營收2.70億元年減19.73% 1—5月達13.46億元,2023-06-02
桓鼎-KY,桓鼎-KY:更正111年第三季、111年度、112年第一季合併財務報告之內容及iXBRL申報資訊/111年7月-12月、112年1月-4月之營業收入,2023-06-02
藥華藥,藥華藥:本公司與Pint-Pharma GmbH簽訂Ropeginterferonalfa-2b（P1101）產品於拉丁美洲地區七國之商業授權合約,2023-06-02
天鈺,天鈺5月營收15.18億元年減18.5% 1—5月達69.24億元,2023-06-02
鈺緯,鈺緯5月營收0.76億元年增6.74% 1—5月達3.90億元,2023-06-02
西勝,西勝5月營收1.00億元年減49.78% 1—5月達4.21億元,2023-06-02
嘉里大榮,嘉里大榮:公告本公司獨立董事辭任,2023-06-02
茂矽,茂矽:本公司經理人職務異動公告,2023-06-02
廷鑫,廷鑫:有關檢調單位至本公司進行調查事宜,2023-06-02
中信金,"中信金:代台灣人壽公告核准投資TA XV-B, L.P.",2023-06-02
中信金,"中信金:代台灣人壽公告核准投資Crestview Partners V (Offshore), L.P.",2023-06-02
群益期,群益期:群益期代子公司群益期貨(香港)公告董事會決議不分派股利,2023-06-02
群益期,群益期:群益期代子公司群益期貨(香港)公告召開2023年周年股東大會相關事宜,2023-06-02
豐達科,豐達科:公告本公司董事會推選董事長,2023-06-02
豐達科,豐達科:公告本公司董事會決議委任第五屆薪資報酬委員會委員,2023-06-02
南俊國際,南俊國際:公告本公司現金股利分派基準日,2023-06-02
南俊國際,南俊國際:本公司112年股東常會通過解除董事競業禁止之限制,2023-06-02
南俊國際,南俊國際:公告本公司董事會決議辦理限制員工權利新股收回註銷減資事宜,2023-06-02
嘉里大榮,嘉里大榮:公告本公司審計委員辭任,2023-06-02
矽瑪,矽瑪5月營收1.73億元年減48.9% 1—5月達11.11億元,2023-06-02
日勝生,日勝生:代子公司萬達通實業(股)公司公告112年股東常會決議事項,2023-06-02
天宇,天宇:有關檢調單位至本公司進行調查說明,2023-06-02
艾姆勒,艾姆勒5月營收0.70億元年增27.1% 1—5月達3.08億元,2023-06-02
大量,大量5月營收0.88億元年減60.01% 1—5月達4.29億元,2023-06-02
明泰,明泰5月營收24.56億元年增4.31% 1—5月達128.79億元,2023-06-02
泰詠,泰詠:本公司一一二年度盈餘轉增資發行新股暨分派現金股利（分配一一一年度盈餘）公告,2023-06-02
中信金,中信金:代子公司中國信託商業銀行公告112年現金股利「配息基準日」,2023-06-02
鴻海,鴻海:鴻海精密工業股份有限公司一百零五年度第一期無擔保普通公司債己券終止櫃檯買賣公告,2023-06-02
鴻海,鴻海:鴻海精密工業股份有限公司一百零五年度第一期無擔保普通公司債己券還本付息公告,2023-06-02
鴻海,鴻海:鴻海精密工業股份有限公司一百零五年度第一期無擔保普通公司債己券終止櫃檯買賣公告。,2023-06-02
友通,友通5月營收12.06億元年增7.92% 1—5月達62.12億元,2023-06-02
茂矽,茂矽:公告本公司董事會決議通過解除經理人競業禁止之限制,2023-06-02
保瑞,保瑞:代重要子公司安成國際藥業股份有限公司公告Dicyclomine HCl Tablets學名藥獲得US FDA審查核可,2023-06-02
根基,根基:公告本公司審計委員會委員任期屆滿及新任名單,2023-06-02
邁達特,邁達特5月營收11.83億元年增22.31% 1—5月達57.58億元,2023-06-02
台泥,台泥:公告本公司112年股東常會紀念品(電子投票)發放日期延後,2023-06-02
中華電,中華電:本公司將參加UBS舉辦之投資人會議,2023-06-02
信邦,信邦5月營收29.23億元年增17.22% 1—5月達143.48億元,2023-06-02
晶相光,晶相光5月營收1.37億元年減20.43% 1—5月達7.01億元,2023-06-02
中鋼,中鋼:代子公司中龍鋼鐵公司補充原111年12月26日公告112年度發行國內普通公司債之資訊,2023-06-02
華孚,華孚:新聞稿-華孚112年5月自結合併營收為新台幣4.72億元,2023-06-02
華固,華固:公告本公司取得台中市北屯區土地,2023-06-02
映興,映興:公告本公司董事會決議除息基準日相關事宜,2023-06-02
偉詮電,偉詮電:公告本公司112年度股東常會重要決議事項,2023-06-02
偉詮電,偉詮電:公告本公司112年度股東常會通過解除董事競業禁止之限制,2023-06-02
中保科,中保科:公告本公司除息基準日及相關事宜,2023-06-02
偉詮電,偉詮電:公告本公司董事會決議除息基準日,2023-06-02
映興,映興:公告本公司庫藏股轉讓員工並訂定認股基準日,2023-06-02
東友,東友:公告本公司除息基準日,2023-06-02
萬在,萬在:因本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2023-06-02
晶華,晶華:公告本公司111年度現金股利配發基準日,2023-06-02
群創,群創:公告本公司受邀參加元富證券所舉辦之「2023年夏季產業投資論壇」,2023-06-02
萬泰科,萬泰科:公告本公司董事解任,2023-06-02
中連,中連:本公司112年股東常會重要決議,2023-06-02
群益期,群益期:代子公司群益期貨(香港)有限公司公告更換會計師事務所及簽證會計師,2023-06-02
廣宇,"廣宇:公告本公司之子公司宏華勝精密電子(煙台)有限公司新增資金貨與他人金額達新台幣一千萬以上,且達最近期財務報表淨值百分之二以上。",2023-06-02
中連,中連:公告本公司112年股東常會全面改選董事，董事變動,2023-06-02
群益期,群益期:代子公司上海群期資訊科技有限公司公告向群益國際控股有限公司取得使用權資產,2023-06-02
中連,中連:公告本公司審計委員會成員異動,2023-06-02
易發,易發:公告本公司決議除息基準日及發放日,2023-06-02
聚亨,聚亨:公告本公司董事會通過資金貸與額度案,2023-06-02
欣高,欣高:公告本公司111年度盈餘分配現金股利除息相關日期。,2023-06-02
中華電,中華電:公告股利配發基準日,2023-06-02
大綜,大綜:本公司受邀參加元富證券所舉辦之「2023夏季產業投資論壇」,2023-06-02
安碁,安碁:安碁科技股份有限公司112年現金股利發放公告,2023-06-02
南俊國際,南俊國際:公告本公司股票初次上櫃前現金增資發行新股股款繳納憑證劃撥暨上櫃日期事宜,2023-06-02
聯合,聯合:聯合骨科器材股份有限公司國內第四次無擔保轉換公司債發放暨上櫃買賣公告,2023-06-02
樺漢,樺漢:樺漢科技股份有限公司（公司代號：6414）112年第1季轉換普通股股票已上市股數。,2023-06-02
王道銀行,王道銀行:王道商業銀行一0八年度第一次次順位金融債券還本付息公告,2023-06-02
沛波,沛波:公告沛波股份有限公司第四次無擔保轉換公司債(簡稱：沛波四，代碼：62484)自112年06月13日起，轉換價格自21.5元調整為20.2元。,2023-06-02
華友聯,華友聯:代取得人冠金投資股份有限公司、吉野投資股份有限公司依證券交易法第43條之1第1項規定辦理公告,2023-06-02
氣立,氣立:台灣氣立股份有限公司（公司代號：4555）112年第2季轉換普通股股票已上市股數。,2023-06-02
長榮,長榮:公告長榮海運股份有限公司國內第四次無擔保轉(交)換公司債(簡稱：長榮四，代碼：26034)停止受理轉交換等相關事項。,2023-06-02
南六,南六:澄清112年6月2日工商時報B4版有關本公司報導,2023-06-02
華廣,"華廣:更正公告本公司111年第4季因員工認股權憑證執行而新增發行股數(更正股數為61,800)",2023-06-02
六暉-KY,六暉-KY:公告本公司現金股利配發基準日,2023-06-02
凱碩,凱碩:凱碩科技股份有限公司（公司代號：8059）108年第1次員工認股權憑證首次行使認購普通股股票上櫃買賣日期。,2023-06-02
吉茂,吉茂:公告本公司112年股東常會重要決議事項,2023-06-02
大亞,大亞:大亞電線電纜股份有限公司（公司代號：1609）國內 第 4 次 無擔保轉換公司債首次轉換之普通股股票上市買賣日期。,2023-06-02
台泥,台泥:公告本公司111年度第1次無擔保普通公司債甲券付息事宜,2023-06-02
長榮,長榮:公告長榮股份有限公司國內第四次無擔保轉換公司債(簡稱：長榮四，代碼：26034)自112年07月08日起，轉換價格自189.90元調整為103.76元。,2023-06-02
波若威,波若威:公告波若威股份有限公司國內第二次無擔保轉換公司債(簡稱：波若威二，代碼：31632)自112年07月04日起，轉換價格自61.00元調整為57.10元。,2023-06-02
安瑞-KY,安瑞-KY:公告本公司112年4月份自結流動比率、速動比率、負債比率,2023-06-02
佳世達,佳世達:本公司受邀參加台灣董事學會、臺灣證券交易所及安擘諮詢共同舉辦之2023線上外資論壇,2023-06-02
華上,華上5月營收0.02億元年減7.6% 1—5月達0.09億元,2023-06-02
強生製藥,強生製藥:公告本公司發行國內第一次無擔保轉換公司債,2023-06-02
華廣,華廣:華廣生技股份有限公司（公司代號：4737） 員工認股權憑證於 111 年第 4 季行使所發行之普通股股票已上市股數。,2023-06-02
強生製藥,強生製藥:公告本公司發行國內第一次無擔保轉換公司債完成訂價,2023-06-02
易發,易發:代重要子公司東野精機股份有限公司公告決議除息基準日及發放日,2023-06-02
凱碩,凱碩:凱碩科技股份有限公司（公司代號：8059）109年第1次員工認股權憑證首次行使認購普通股股票上櫃買賣日期。,2023-06-02
邦特,邦特:本公司內部稽核主管異動,2023-06-02
明基醫,明基醫5月營收2.46億元年減13.78% 1—5月達11.62億元,2023-06-02
湯石照明,湯石照明5月營收0.61億元年減21.71% 1—5月達2.91億元,2023-06-02
迅杰,迅杰:公告本公司受邀參加元富證券所舉辦之「2023夏季產業投資論壇」,2023-06-02
華孚,華孚5月營收4.72億元年增52.3% 1—5月達22.94億元,2023-06-02
互動,互動5月營收1.41億元年增13.1% 1—5月達6.12億元,2023-06-02
東泥,東泥:調整112/5/16公告本公司標售小港區中林子段1081地號及其地上建築物,2023-06-02
和泰車,和泰車:代子公司和泰產物保險(股)公司公告減資基準日(補充5/11公告),2023-06-02
東泥,東泥:調整112/5/16公告本公司標售機器設備案,2023-06-02
京城銀,京城銀:本公司112年05月自結盈餘相關資訊,2023-06-02
東捷,東捷:代重要子公司富臨科技工程(股)公司公告112年股東常會重要決議事項,2023-06-02
東捷,東捷:代重要子公司富臨科技工程(股)公司公告112年股東常會全面改選董監事當選名單,2023-06-02
威剛,威剛:公告本公司112年股東常會董事改選名單,2023-06-02
東捷,東捷:代重要子公司富臨科技工程(股)公司公告112年股東常會決議通過解除董事競業禁止之限制,2023-06-02
東捷,東捷:代重要子公司富臨科技工程(股)公司公告董事長續任,2023-06-02
中信金,中信金:本公司將於112年6月14日支付一一一年度第二次無擔保普通公司債第一次利息公告,2023-06-02
光鼎,光鼎:光鼎電子股份有限公司109年度第一次有擔保普通公司債終止櫃檯買賣。,2023-06-02
光鼎,光鼎:光鼎電子股份有限公司109年度第一次有擔保普通公司債(以下簡稱：本公司債)第3年到期還本付息公告。,2023-06-02
驊訊：員工認股權憑證發行及認股辦法,驊訊：員工認股權憑證發行及認股辦法,2023-06-02
威剛,威剛:公告解除新任董事及其代表人之競業禁止之限制,2023-06-02
根基,根基:本公司112年股東常會重要決議事項,2023-06-02
根基,根基:公告本公司112年股東常會改選董事(含獨立董事),2023-06-02
根基,根基:公告本公司112年股東常會通過解除董事競業禁止之限制,2023-06-02
國際中橡,國際中橡:代子公司允成投資股份有限公司公告112年股東常會重要決議事項,2023-06-02
根基,根基:公告本公司董事會推選董事長,2023-06-02
國際中橡,國際中橡:代子公司允成投資股份有限公司公告112年股東會改選董事及監察人,2023-06-02
光寶科,光寶科:受邀參加元富證券舉辦之「2023年夏季產業投資論壇」,2023-06-02
德英,德英5月營收0.15億元年增481.84% 1—5月達0.70億元,2023-06-02
東捷,東捷:代重要子公司富臨科技工程(股)公司公告配息基準日,2023-06-02
禾聯碩,禾聯碩:公告本公司第八屆董事及獨立董事名單,2023-06-02
禾聯碩,禾聯碩:公告本公司第五屆薪酬委員會委員名單,2023-06-02
華鎂鑫,華鎂鑫:公告本公司112年度股東常會重要決議事項,2023-06-02
禾瑞亞,禾瑞亞5月營收1.03億元年減31.05% 1—5月達5.75億元,2023-06-02
華鎂鑫,華鎂鑫:公告本公司股東常會決議解除董事競業禁止之限制,2023-06-02
華鎂鑫,華鎂鑫:公告本公司董事會決議通過現金增資發行新股,2023-06-02
偉詮電,偉詮電:本公司分派現金股利公告,2023-06-02
業強,業強:本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解,2023-06-02
禾聯碩,禾聯碩:公告本公司112年股東常會重要決議事項,2023-06-02
禾聯碩,禾聯碩:公告本公司股東會決議通過解除董事競業禁止之限制案,2023-06-02
醫揚,醫揚:公告本公司董事長訂定配息基準日,2023-06-02
禾聯碩,禾聯碩:公告本公司董事長選任,2023-06-02
禾聯碩,禾聯碩:公告本公司第三屆審計委員會委員名單,2023-06-02
禾聯碩,禾聯碩:公告本公司副董事長選任,2023-06-02
隆銘綠能,隆銘綠能:公告本公司111年度會計師出具繼續經營有關之重大不確定性段落之查核報告,2023-06-02
天方能源,天方能源5月營收0.06億元年減73.81% 1—5月達0.18億元,2023-06-02
世紀鋼,世紀鋼:代重要子公司世紀樺欣風能股份有限公司公告112年股東常會重要決議事項,2023-06-02
世紀鋼,世紀鋼:代重要子公司世紀樺欣風能股份有限公司公告112年股東常會董監事改選當選名單,2023-06-02
世紀鋼,世紀鋼:代重要子公司世紀樺欣風能股份有限公司公告112年股東常會解除董事競業之限制,2023-06-02
世紀鋼,世紀鋼:代重要子公司世紀樺欣風能股份有限公司公告董事會選任董事長,2023-06-02
威剛,威剛:公告本公司112年股東常會重要決議事項,2023-06-02
博大,博大:公告本公司112年5月合併營業收入淨額,2023-06-02
宏益,宏益5月營收1.02億元年減42.76% 1—5月達4.44億元,2023-06-02
聚陽,聚陽5月營收23.26億元年減3.13% 1—5月達122.59億元,2023-06-02
中砂,中砂5月營收5.46億元年減8.91% 1—5月達26.18億元,2023-06-02
統一超,統一超:代子公司捷盟行銷股份有限公司公告取得自動化物流設備,2023-06-01
聯華,聯華:公告本公司審計委員及薪資報酬委員辭任,2023-06-01
台嘉碩,台嘉碩:公告本公司董事會決議現金股利除息基準日相關事宜,2023-06-01
聯華,聯華:公告本公司獨立董事辭任,2023-06-01
紅木-KY,紅木-KY:代重要子公司REDWOOD FURNITURE SDN. BHD. 公告召開臨時Member Return Resolution日期,2023-06-01
太醫,太醫:本公司受邀參加統一證券舉辦之「2023 Q2夏季投資論壇」,2023-06-01
華固,華固:公告本公司董事會委任第五屆薪資報酬委員會委員,2023-06-01
中聯資源,中聯資源:公告本公司董事長變動。,2023-06-01
幸福,幸福:代本公司之重要子公司幸孚預拌混凝土廠(股)公司公告董事會決議股利分派。,2023-06-01
幸福,幸福:代本公司之重要子公司大升開發(股)公司公告董事會決議股利分派。,2023-06-01
新美齊,新美齊:補行公告本公司簽訂新北市新店區寶元段902、912地號2筆土地部分持分合建契約之鑑價資料,2023-06-01
合一,合一:公告本公司單醣抗體生產技術取得美國發明專利,2023-06-01
臺鹽,臺鹽:代子公司臺鹽綠能股份有限公司公告財會處長請辭,2023-06-01
尚立,尚立:代重要子公司尚茂智能科技股份有限公司公告董事會選任董事長,2023-06-01
禾昌,禾昌5月營收1.65億元年減6.21% 1—5月達7.02億元,2023-06-01
正文,正文:本公司發行國內第六次無擔保轉換公司債(正文六)發行暨上櫃日期公告,2023-06-01
元禎,元禎:公告本公司獨立董事辭任,2023-06-01
德律,德律5月營收3.45億元年減48.81% 1—5月達17.93億元,2023-06-01
尚立,尚立:代重要子公司尚茂智能科技股份有限公司公告新任董事及監察人,2023-06-01
晶心科,晶心科:本公司受邀參加元大證券舉辦之第二季投資論壇,2023-06-01
淳紳,淳紳:公告本公司獨立董事辭任審計委員會暨薪資報酬委員會委員。,2023-06-01
淳紳,淳紳:公告本公司獨立董事辭任獨立董事、審計委員會委員、薪資報酬委員會委員之職務。,2023-06-01
尚立,尚立:代重要子公司尚茂智能科技股份有限公司公告112年股東會重要決議,2023-06-01
晶心科,晶心科:本公司受邀參加Citi舉辦之Regional Tech Conference,2023-06-01
榮剛,榮剛:本公司受邀參加凱基證券所舉辦之法說會「2023年第二季投資論壇」,2023-06-01
鳳凰,鳳凰:代子公司雍利企業補發公告推選張家豪先生為董事長,2023-06-01
元禎,元禎:公告本公司獨立董事辭任審計委員會與薪資報酬委員會委員,2023-06-01
江申,"江申:因本公司有價證券於集中市場達公布注意交易資訊標準,故公布相關財務業務資訊，以利投資人區別瞭解。",2023-06-01
飛寶企業,飛寶企業:本公司董事長訂定除息基準日等相關事宜,2023-06-01
事欣科,事欣科:公告本公司配息基準日暨相關事宜,2023-06-01
欣巴巴,欣巴巴:公告欣巴巴事業股份有限公司發行國內第一次有擔保轉換公司債相關事宜,2023-06-01
迅得,迅得5月營收5.12億元年增10.47% 1—5月達26.54億元,2023-06-01
中鼎,中鼎:中鼎工程股份有限公司（公司代號：9933） 員工認股權憑證於 112 年第 1 季行使所發行之普通股股票已上市股數。,2023-06-01
大亞,大亞:公告大亞電線電纜股份有限公司國內第四次無擔保轉換公司債(簡稱：大亞四，代碼：16094)換發之普通股股票開始上市櫃買賣日期。,2023-06-01
正達,正達:公告本公司民國112年第2季因員工認股權憑證執行而新增發行之股數,2023-06-01
台汽電,台汽電:代重要子公司星能(股)公司公告董事會決議除息基準日,2023-06-01
毅嘉,毅嘉5月營收7.03億元年增24.54% 1—5月達33.01億元,2023-06-01
四維航,四維航:公告本公司發行國內第六次有擔保轉換公司債,2023-06-01
南紡,南紡:公告本公司112年分派現金股利有關事項,2023-06-01
三商壽,三商壽:本公司辦理反向一倍證券投資信託基金投資相關作業，經主管機關金管會以違反保險法相關規定處分，裁罰新臺幣480萬元。,2023-06-01
正文,正文:更正代子公司安博電子科技(常熟)有限公司處分資產(估價資料),2023-06-01
毅嘉,毅嘉:公告本公司自行結算112年05月合併營收約新台幣7.03億元。,2023-06-01
杏昌,杏昌:公告本公司更正自103年第4季至111年第3季，各季度合併財務報告暨個體財務報告,2023-06-01
易威,"易威:代美國子公司Tulex Pharmaceuticals公告,TLX-030抗發炎藥物接獲美國FDA通知領取藥證",2023-06-01
中福,中福:公告本公司112年股東常會通過解除新任獨立董事競業限制案,2023-06-01
中福,中福:公告本公司新任審計委員會委員,2023-06-01
中福,中福:公告本公司112年股東常會補選獨立董事一席,2023-06-01
中福,中福:公告本公司112年股東常會重要決議事項,2023-06-01
長榮,長榮:公告本公司國內第四次無擔保轉換公司債轉換價格調整,2023-06-01
泰山,泰山:公告召集權人龍邦國際興業股份股份有公司等共計7人依公司法第173條之1規定召開本公司112年第二次股東臨時會決議解除新任董事(含獨立董事)及其代表人競業行為限制案,2023-06-01
隴華,隴華:代子公司優視訊股份有限公司公告董事會決議辦理現金增資發行新股,2023-06-01
泰山,泰山:公告召集權人龍邦國際興業股份有限公司等共計7人依公司法第173條之1規定召開本公司112年第二次股東臨時會全面改選董事(含獨立董事)當選情形名單,2023-06-01
泰山,泰山:公告召集權人龍邦國際興業股份有限公司等共計7人依公司法第173條之1規定召開本公司112年第二次股東臨時會重要決議事項,2023-06-01
逸達,逸達:本公司新增一席審計委員會成員,2023-06-01
逸達,逸達:本公司112年股東常會通過解除新任獨立董事競業禁止之限制案,2023-06-01
逸達,逸達:本公司112年股東常會增選一席獨立董事當選名單,2023-06-01
逸達,逸達:本公司112年股東常會重要決議事項,2023-06-01
立德,立德:公告本公司從事衍生性商品交易個別契約未實現損失金額達所定損失上限,2023-06-01
華南金,華南金:代子公司華南產物保險股份有限公司公告董事會代行股東會重要決議事項,2023-06-01
四維航,四維航:公告本公司國內第六次有擔保轉換公司債代收及存儲價款專戶機構,2023-06-01
四維航,四維航:公告本公司國內第六次有擔保轉換公司債完成訂價,2023-06-01
光聯,光聯:公告本公司設置公司治理主管,2023-06-01
光聯,光聯:公告本公司「審計委員會」及「薪資報酬委員會」委員異動,2023-06-01
致伸,致伸:代子公司惠州迪芬尼聲學科技股份有限公司公告2022年度股東大會重要決議事項,2023-06-01
正崴,正崴:更正本公司112年3月至4月衍生性商品交易資訊公告,2023-06-01
偉全,偉全5月營收0.67億元年增24.63% 1—5月達2.43億元,2023-06-01
京元電子,京元電子:本公司受邀參加瑞銀證券舉辦的UBS Taiwan Corporate Day 2023,2023-06-01
正德,正德:公告本公司董事會決議委任第五屆薪資報酬委員會委員,2023-06-01
正德,正德:本公司112年股東常會同意解除新任董事及其代表人競業禁止限制。,2023-06-01
正德,正德:公告本公司第三屆審計委員會委員,2023-06-01
正德,正德:公告本公司112年股東常會董事改選當選名單,2023-06-01
